0.00951689 -0.0117524 0.0564379
0.00888312 -0.0105865 0.0515758
0.00815902 -0.00938588 0.0464133
0.00734143 -0.00815349 0.0409466
0.00642749 -0.00689264 0.0351727
0.00541464 -0.00560702 0.0290901
0.00430065 -0.00430065 0.0226985
0.0030837 -0.00297789 0.0159987
0.00176238 -0.00164345 0.00899331
0.000335753 -0.000302313 0.00168614
-0.00119663 0.00104022 -0.00591736
-0.00283469 0.00237859 -0.0138102
-0.00457777 0.00370701 -0.0219836
-0.00642466 0.00501949 -0.0304274
-0.00837348 0.00630987 -0.0391296
-0.0104218 0.00757186 -0.0480764
-0.0125664 0.00879908 -0.0572523
-0.0148035 0.00998509 -0.0666404
-0.0171287 0.0111235 -0.0762218
-0.0195367 0.0122079 -0.0859761
-0.0220217 0.013232 -0.0958811
-0.0245773 0.0141897 -0.105913
-0.0271962 0.0150751 -0.116048
-0.0298706 0.0158825 -0.126257
-0.0325921 0.0166065 -0.136515
-0.0353518 0.0172422 -0.146791
-0.0381401 0.017785 -0.157056
-0.0409469 0.0182307 -0.167278
-0.0437617 0.0185757 -0.177425
-0.0465737 0.018817 -0.187466
-0.0493716 0.018952 -0.197366
-0.052144 0.0189789 -0.207093
-0.0548791 0.0188964 -0.216613
-0.0575651 0.018704 -0.225892
-0.0601901 0.018402 -0.234896
-0.0627423 0.0179911 -0.243594
-0.0652099 0.0174729 -0.251952
-0.0675814 0.0168499 -0.259938
-0.0698454 0.0161251 -0.267523
-0.071991 0.0153022 -0.274676
-0.0740077 0.0143856 -0.28137
-0.0758855 0.0133807 -0.287577
-0.0776149 0.012293 -0.293274
-0.0791873 0.011129 -0.298435
-0.0805944 0.00989575 -0.303041
-0.0818292 0.0086006 -0.307073
-0.0828852 0.00725152 -0.310513
-0.0837569 0.00585685 -0.313348
-0.0844396 0.00442529 -0.315565
-0.0849299 0.00296582 -0.317156
-0.0852251 0.00148761 -0.318113
-0.0853237 1.04491e-17 -0.318432
-0.0905662 -1.10912e-17 -0.315842
-0.0904616 -0.00157901 -0.315525
-0.0901482 -0.00314805 -0.314576
-0.0896278 -0.0046972 -0.312998
-0.0889031 -0.00621671 -0.310799
-0.0879779 -0.00769707 -0.307987
-0.086857 -0.00912904 -0.304575
-0.0855464 -0.0105038 -0.300576
-0.0840527 -0.0118128 -0.296007
-0.0823838 -0.0130483 -0.290888
-0.0805481 -0.0142028 -0.285238
-0.0785549 -0.0152695 -0.279081
-0.0764143 -0.0162424 -0.272442
-0.0741369 -0.0171158 -0.265347
-0.0717338 -0.0178852 -0.257824
-0.0692166 -0.0185465 -0.249902
-0.0665974 -0.0190965 -0.241612
-0.0638883 -0.0195326 -0.232986
-0.061102 -0.0198533 -0.224054
-0.058251 -0.0200574 -0.214851
-0.0553478 -0.020145 -0.205409
-0.0524051 -0.0201165 -0.195761
-0.0494353 -0.0199732 -0.185941
-0.0464505 -0.0197171 -0.175982
-0.0434628 -0.0193509 -0.165917
-0.0404835 -0.0188778 -0.155778
-0.0375239 -0.0183016 -0.145597
-0.0345947 -0.0176269 -0.135404
-0.0317059 -0.0168583 -0.12523
-0.0288672 -0.0160013 -0.115103
-0.0260874 -0.0150615 -0.105052
-0.0233748 -0.014045 -0.0951011
-0.0207371 -0.012958 -0.0852767
-0.0181811 -0.0118069 -0.0756018
-0.0157131 -0.0105986 -0.0660983
-0.0133385 -0.00933972 -0.0567866
-0.0110621 -0.0080371 -0.0476853
-0.00888797 -0.00669757 -0.0388113
-0.00681941 -0.0053279 -0.0301799
-0.00485905 -0.00393478 -0.0218048
-0.00300886 -0.00252473 -0.0136978
-0.00127016 -0.00110413 -0.00586922
0.000356382 0.000320888 0.00167242
0.00187067 0.00174442 0.00892015
0.00327317 0.00316086 0.0158686
0.00456489 0.00456489 0.0225138
0.00574733 0.00595153 0.0288535
0.00682242 0.00731615 0.0348866
0.00779251 0.00865446 0.0406135
0.00866033 0.00996257 0.0460357
0.00942893 0.011237 0.0511562
0.0101016 0.0124745 0.0559788
0.010682 0.0136724 0.0605084
0.0111739 0.0148283 0.0647509
0.0115812 0.0159402 0.0687131
0.0119081 0.0170065 0.0724025
0.0121586 0.0180259 0.0758274
0.0123371 0.0189975 0.0789965
0.0124478 0.0199206 0.0819193
0.0124949 0.0207951 0.0846055
0.0124828 0.0216209 0.0870654
0.0124155 0.0223982 0.0893096
0.0122972 0.0231278 0.0913487
0.0121319 0.0238102 0.0931936
0.0119234 0.0244466 0.0948554
0.0116755 0.0250381 0.0963451
0.0113917 0.0255861 0.0976736
0.0110754 0.0260921 0.0988521
0.01073 0.0265576 0.0998911
0.0103584 0.0269845 0.100801
0.00996354 0.0273746 0.101593
0.00954811 0.0277297 0.102277
0.00911458 0.0280518 0.102863
0.00866526 0.0283428 0.103359
0.00820224 0.0286046 0.103776
0.00772745 0.0288392 0.104122
0.0072426 0.0290485 0.104405
0.00674927 0.0292343 0.104634
0.00624883 0.0293984 0.104815
0.00574249 0.0295426 0.104955
0.00523133 0.0296683 0.105062
0.00471626 0.0297773 0.10514
0.00419807 0.0298708 0.105196
0.00367742 0.0299502 0.105233
0.00315487 0.0300166 0.105257
0.00263087 0.030071 0.105271
0.0021058 0.0301143 0.105277
0.00157995 0.0301472 0.10528
0.00105357 0.0301703 0.105281
0.000526865 0.0301841 0.10528
-1.84852e-18 0.0301886 0.10528
-0.000526865 0.0301841 0.10528
-0.00105357 0.0301703 0.105281
-0.00157995 0.0301472 0.10528
-0.0021058 0.0301143 0.105277
-0.00263087 0.030071 0.105271
-0.00315487 0.0300166 0.105257
-0.00367742 0.0299502 0.105233
-0.00419807 0.0298708 0.105196
-0.00471626 0.0297773 0.10514
-0.00523133 0.0296683 0.105062
-0.00574249 0.0295426 0.104955
-0.00624883 0.0293984 0.104815
-0.00674927 0.0292343 0.104634
-0.0072426 0.0290485 0.104405
-0.00772745 0.0288392 0.104122
-0.00820224 0.0286046 0.103776
-0.00866526 0.0283428 0.103359
-0.00911458 0.0280518 0.102863
-0.00954811 0.0277297 0.102277
-0.00996354 0.0273746 0.101593
-0.0103584 0.0269845 0.100801
-0.01073 0.0265576 0.0998911
-0.0110754 0.0260921 0.0988521
-0.0113917 0.0255861 0.0976736
-0.0116755 0.0250381 0.0963451
-0.0119234 0.0244466 0.0948554
-0.0121319 0.0238102 0.0931936
-0.0122972 0.0231278 0.0913487
-0.0124155 0.0223982 0.0893096
-0.0124828 0.0216209 0.0870654
-0.0124949 0.0207951 0.0846055
-0.0124478 0.0199206 0.0819193
-0.0123371 0.0189975 0.0789965
-0.0121586 0.0180259 0.0758274
-0.0119081 0.0170065 0.0724025
-0.0115812 0.0159402 0.0687131
-0.0111739 0.0148283 0.0647509
-0.010682 0.0136724 0.0605084
-0.0101016 0.0124745 0.0559788
-0.00942893 0.011237 0.0511562
-0.00866033 0.00996257 0.0460357
-0.00779251 0.00865446 0.0406135
-0.00682242 0.00731615 0.0348866
-0.00574733 0.00595153 0.0288535
-0.00456489 0.00456489 0.0225138
-0.00327317 0.00316086 0.0158686
-0.00187067 0.00174442 0.00892015
-0.000356382 0.000320888 0.00167242
0.00127016 -0.00110413 -0.00586922
0.00300886 -0.00252473 -0.0136978
0.00485905 -0.00393478 -0.0218048
0.00681941 -0.0053279 -0.0301799
0.00888797 -0.00669757 -0.0388113
0.0110621 -0.0080371 -0.0476853
0.0133385 -0.00933972 -0.0567866
0.0157131 -0.0105986 -0.0660983
0.0181811 -0.0118069 -0.0756018
0.0207371 -0.012958 -0.0852767
0.0233748 -0.014045 -0.0951011
0.0260874 -0.0150615 -0.105052
0.0288672 -0.0160013 -0.115103
0.0317059 -0.0168583 -0.12523
0.0345947 -0.0176269 -0.135404
0.0375239 -0.0183016 -0.145597
0.0404835 -0.0188778 -0.155778
0.0434628 -0.0193509 -0.165917
0.0464505 -0.0197171 -0.175982
0.0494353 -0.0199732 -0.185941
0.0524051 -0.0201165 -0.195761
0.0553478 -0.020145 -0.205409
0.058251 -0.0200574 -0.214851
0.061102 -0.0198533 -0.224054
0.0638883 -0.0195326 -0.232986
0.0665974 -0.0190965 -0.241612
0.0692166 -0.0185465 -0.249902
0.0717338 -0.0178852 -0.257824
0.0741369 -0.0171158 -0.265347
0.0764143 -0.0162424 -0.272442
0.0785549 -0.0152695 -0.279081
0.0805481 -0.0142028 -0.285238
0.0823838 -0.0130483 -0.290888
0.0840527 -0.0118128 -0.296007
0.0855464 -0.0105038 -0.300576
0.086857 -0.00912904 -0.304575
0.0879779 -0.00769707 -0.307987
0.0889031 -0.00621671 -0.310799
0.0896278 -0.0046972 -0.312998
0.0901482 -0.00314805 -0.314576
0.0904616 -0.00157901 -0.315525
0.0905662 0 -0.315842
0.0904616 0.00157901 -0.315525
0.0901482 0.00314805 -0.314576
0.0896278 0.0046972 -0.312998
0.0889031 0.00621671 -0.310799
0.0879779 0.00769707 -0.307987
0.086857 0.00912904 -0.304575
0.0855464 0.0105038 -0.300576
0.0840527 0.0118128 -0.296007
0.0823838 0.0130483 -0.290888
0.0805481 0.0142028 -0.285238
0.0785549 0.0152695 -0.279081
0.0764143 0.0162424 -0.272442
0.0741369 0.0171158 -0.265347
0.0717338 0.0178852 -0.257824
0.0692166 0.0185465 -0.249902
0.0665974 0.0190965 -0.241612
0.0638883 0.0195326 -0.232986
0.061102 0.0198533 -0.224054
0.058251 0.0200574 -0.214851
0.0553478 0.020145 -0.205409
0.0524051 0.0201165 -0.195761
0.0494353 0.0199732 -0.185941
0.0464505 0.0197171 -0.175982
0.0434628 0.0193509 -0.165917
0.0404835 0.0188778 -0.155778
0.0375239 0.0183016 -0.145597
0.0345947 0.0176269 -0.135404
0.0317059 0.0168583 -0.12523
0.0288672 0.0160013 -0.115103
0.0260874 0.0150615 -0.105052
0.0233748 0.014045 -0.0951011
0.0207371 0.012958 -0.0852767
0.0181811 0.0118069 -0.0756018
0.0157131 0.0105986 -0.0660983
0.0133385 0.00933972 -0.0567866
0.0110621 0.0080371 -0.0476853
0.00888797 0.00669757 -0.0388113
0.00681941 0.0053279 -0.0301799
0.00485905 0.00393478 -0.0218048
0.00300886 0.00252473 -0.0136978
0.00127016 0.00110413 -0.00586922
-0.000356382 -0.000320888 0.00167242
-0.00187067 -0.00174442 0.00892015
-0.00327317 -0.00316086 0.0158686
-0.00456489 -0.00456489 0.0225138
-0.00574733 -0.00595153 0.0288535
-0.00682242 -0.00731615 0.0348866
-0.00779251 -0.00865446 0.0406135
-0.00866033 -0.00996257 0.0460357
-0.00942893 -0.011237 0.0511562
-0.0101016 -0.0124745 0.0559788
-0.010682 -0.0136724 0.0605084
-0.0111739 -0.0148283 0.0647509
-0.0115812 -0.0159402 0.0687131
-0.0119081 -0.0170065 0.0724025
-0.0121586 -0.0180259 0.0758274
-0.0123371 -0.0189975 0.0789965
-0.0124478 -0.0199206 0.0819193
-0.0124949 -0.0207951 0.0846055
-0.0124828 -0.0216209 0.0870654
-0.0124155 -0.0223982 0.0893096
-0.0122972 -0.0231278 0.0913487
-0.0121319 -0.0238102 0.0931936
-0.0119234 -0.0244466 0.0948554
-0.0116755 -0.0250381 0.0963451
-0.0113917 -0.0255861 0.0976736
-0.0110754 -0.0260921 0.0988521
-0.01073 -0.0265576 0.0998911
-0.0103584 -0.0269845 0.100801
-0.00996354 -0.0273746 0.101593
-0.00954811 -0.0277297 0.102277
-0.00911458 -0.0280518 0.102863
-0.00866526 -0.0283428 0.103359
-0.00820224 -0.0286046 0.103776
-0.00772745 -0.0288392 0.104122
-0.0072426 -0.0290485 0.104405
-0.00674927 -0.0292343 0.104634
-0.00624883 -0.0293984 0.104815
-0.00574249 -0.0295426 0.104955
-0.00523133 -0.0296683 0.105062
-0.00471626 -0.0297773 0.10514
-0.00419807 -0.0298708 0.105196
-0.00367742 -0.0299502 0.105233
-0.00315487 -0.0300166 0.105257
-0.00263087 -0.030071 0.105271
-0.0021058 -0.0301143 0.105277
-0.00157995 -0.0301472 0.10528
-0.00105357 -0.0301703 0.105281
-0.000526865 -0.0301841 0.10528
-1.84852e-18 -0.0301886 0.10528
0.000526865 -0.0301841 0.10528
0.00105357 -0.0301703 0.105281
0.00157995 -0.0301472 0.10528
0.0021058 -0.0301143 0.105277
0.00263087 -0.030071 0.105271
0.00315487 -0.0300166 0.105257
0.00367742 -0.0299502 0.105233
0.00419807 -0.0298708 0.105196
0.00471626 -0.0297773 0.10514
0.00523133 -0.0296683 0.105062
0.00574249 -0.0295426 0.104955
0.00624883 -0.0293984 0.104815
0.00674927 -0.0292343 0.104634
0.0072426 -0.0290485 0.104405
0.00772745 -0.0288392 0.104122
0.00820224 -0.0286046 0.103776
0.00866526 -0.0283428 0.103359
0.00911458 -0.0280518 0.102863
0.00954811 -0.0277297 0.102277
0.00996354 -0.0273746 0.101593
0.0103584 -0.0269845 0.100801
0.01073 -0.0265576 0.0998911
0.0110754 -0.0260921 0.0988521
0.0113917 -0.0255861 0.0976736
0.0116755 -0.0250381 0.0963451
0.0119234 -0.0244466 0.0948554
0.0121319 -0.0238102 0.0931936
0.0122972 -0.0231278 0.0913487
0.0124155 -0.0223982 0.0893096
0.0124828 -0.0216209 0.0870654
0.0124949 -0.0207951 0.0846055
0.0124478 -0.0199206 0.0819193
0.0123371 -0.0189975 0.0789965
0.0121586 -0.0180259 0.0758274
0.0119081 -0.0170065 0.0724025
0.0115812 -0.0159402 0.0687131
0.0111739 -0.0148283 0.0647509
0.010682 -0.0136724 0.0605084
0.0101016 -0.0124745 0.0559788
0.00942893 -0.011237 0.0511562
0.00866033 -0.00996257 0.0460357
0.00779251 -0.00865446 0.0406135
0.00682242 -0.00731615 0.0348866
0.00574733 -0.00595153 0.0288535
0.00456489 -0.00456489 0.0225138
0.00327317 -0.00316086 0.0158686
0.00187067 -0.00174442 0.00892015
0.000356382 -0.000320888 0.00167242
-0.00127016 0.00110413 -0.00586922
-0.00300886 0.00252473 -0.0136978
-0.00485905 0.00393478 -0.0218048
-0.00681941 0.0053279 -0.0301799
-0.00888797 0.00669757 -0.0388113
-0.0110621 0.0080371 -0.0476853
-0.0133385 0.00933972 -0.0567866
-0.0157131 0.0105986 -0.0660983
-0.0181811 0.0118069 -0.0756018
-0.0207371 0.012958 -0.0852767
-0.0233748 0.014045 -0.0951011
-0.0260874 0.0150615 -0.105052
-0.0288672 0.0160013 -0.115103
-0.0317059 0.0168583 -0.12523
-0.0345947 0.0176269 -0.135404
-0.0375239 0.0183016 -0.145597
-0.0404835 0.0188778 -0.155778
-0.0434628 0.0193509 -0.165917
-0.0464505 0.0197171 -0.175982
-0.0494353 0.0199732 -0.185941
-0.0524051 0.0201165 -0.195761
-0.0553478 0.020145 -0.205409
-0.058251 0.0200574 -0.214851
-0.061102 0.0198533 -0.224054
-0.0638883 0.0195326 -0.232986
-0.0665974 0.0190965 -0.241612
-0.0692166 0.0185465 -0.249902
-0.0717338 0.0178852 -0.257824
-0.0741369 0.0171158 -0.265347
-0.0764143 0.0162424 -0.272442
-0.0785549 0.0152695 -0.279081
-0.0805481 0.0142028 -0.285238
-0.0823838 0.0130483 -0.290888
-0.0840527 0.0118128 -0.296007
-0.0855464 0.0105038 -0.300576
-0.086857 0.00912904 -0.304575
-0.0879779 0.00769707 -0.307987
-0.0889031 0.00621671 -0.310799
-0.0896278 0.0046972 -0.312998
-0.0901482 0.00314805 -0.314576
-0.0904616 0.00157901 -0.315525
-0.0905662 1.10912e-17 -0.315842
-0.0956787 -1.17173e-17 -0.312951
-0.0955682 -0.00166815 -0.312637
-0.0952371 -0.00332575 -0.311696
-0.0946873 -0.00496235 -0.310133
-0.0939217 -0.00656765 -0.307954
-0.0929443 -0.00813157 -0.305168
-0.0917601 -0.00964438 -0.301787
-0.0903755 -0.0110967 -0.297825
-0.0887975 -0.0124797 -0.293298
-0.0870344 -0.0137849 -0.288225
-0.0850951 -0.0150046 -0.282627
-0.0829894 -0.0161315 -0.276527
-0.0807279 -0.0171593 -0.269948
-0.0783219 -0.018082 -0.262918
-0.0757831 -0.0188949 -0.255464
-0.0731239 -0.0195935 -0.247615
-0.0703568 -0.0201745 -0.239401
-0.0674949 -0.0206353 -0.230853
-0.0645513 -0.020974 -0.222003
-0.0615393 -0.0211897 -0.212884
-0.0584722 -0.0212822 -0.203528
-0.0553634 -0.021252 -0.193969
-0.0522259 -0.0211007 -0.184239
-0.0490727 -0.0208301 -0.174371
-0.0459162 -0.0204432 -0.164398
-0.0427688 -0.0199434 -0.154352
-0.0396422 -0.0193348 -0.144264
-0.0365476 -0.0186219 -0.134165
-0.0334957 -0.01781 -0.124084
-0.0304967 -0.0169046 -0.11405
-0.02756 -0.0159118 -0.10409
-0.0246943 -0.0148378 -0.0942306
-0.0219077 -0.0136894 -0.0844961
-0.0192074 -0.0124734 -0.0749098
-0.0166001 -0.0111969 -0.0654933
-0.0140915 -0.00986694 -0.0562668
-0.0116866 -0.00849079 -0.0472488
-0.0093897 -0.00707565 -0.038456
-0.00720436 -0.00562866 -0.0299037
-0.00513334 -0.0041569 -0.0216052
-0.00317871 -0.00266725 -0.0135724
-0.00134186 -0.00116646 -0.0058155
0.0003765 0.000339002 0.00165712
0.00197626 0.0018429 0.0088385
0.00345794 0.00333929 0.0157233
0.00482258 0.00482258 0.0223077
0.00607177 0.0062875 0.0285894
0.00720754 0.00772914 0.0345673
0.0082324 0.00914301 0.0402417
0.00914921 0.010525 0.0456144
0.00996119 0.0118713 0.050688
0.0106719 0.0131787 0.0554664
0.011285 0.0144442 0.0599545
0.0118047 0.0156653 0.0641582
0.012235 0.01684 0.0680842
0.0125803 0.0179665 0.0717398
0.012845 0.0190435 0.0751333
0.0130335 0.0200699 0.0782734
0.0131505 0.0210451 0.0811694
0.0132003 0.021969 0.0838311
0.0131875 0.0228414 0.0862685
0.0131164 0.0236626 0.0884921
0.0129914 0.0244333 0.0905125
0.0128168 0.0251543 0.0923406
0.0125965 0.0258266 0.0939871
0.0123345 0.0264515 0.0954632
0.0120347 0.0270304 0.0967796
0.0117006 0.027565 0.0979472
0.0113357 0.0280568 0.0989768
0.0109431 0.0285078 0.0998788
0.010526 0.0289199 0.100664
0.0100871 0.0292951 0.101341
0.00962911 0.0296353 0.101921
0.00915442 0.0299427 0.102413
0.00866526 0.0302194 0.102826
0.00816366 0.0304672 0.103169
0.00765145 0.0306883 0.10345
0.00713027 0.0308846 0.103676
0.00660157 0.031058 0.103856
0.00606666 0.0312102 0.103995
0.00552664 0.0313431 0.1041
0.00498249 0.0314582 0.104178
0.00443505 0.031557 0.104233
0.00388501 0.0316409 0.10427
0.00333296 0.031711 0.104293
0.00277938 0.0317685 0.104307
0.00222467 0.0318143 0.104314
0.00166914 0.0318491 0.104317
0.00111305 0.0318735 0.104317
0.000556606 0.031888 0.104317
-1.95287e-18 0.0318928 0.104316
-0.000556606 0.031888 0.104317
-0.00111305 0.0318735 0.104317
-0.00166914 0.0318491 0.104317
-0.00222467 0.0318143 0.104314
-0.00277938 0.0317685 0.104307
-0.00333296 0.031711 0.104293
-0.00388501 0.0316409 0.10427
-0.00443505 0.031557 0.104233
-0.00498249 0.0314582 0.104178
-0.00552664 0.0313431 0.1041
-0.00606666 0.0312102 0.103995
-0.00660157 0.031058 0.103856
-0.00713027 0.0308846 0.103676
-0.00765145 0.0306883 0.10345
-0.00816366 0.0304672 0.103169
-0.00866526 0.0302194 0.102826
-0.00915442 0.0299427 0.102413
-0.00962911 0.0296353 0.101921
-0.0100871 0.0292951 0.101341
-0.010526 0.0289199 0.100664
-0.0109431 0.0285078 0.0998788
-0.0113357 0.0280568 0.0989768
-0.0117006 0.027565 0.0979472
-0.0120347 0.0270304 0.0967796
-0.0123345 0.0264515 0.0954632
-0.0125965 0.0258266 0.0939871
-0.0128168 0.0251543 0.0923406
-0.0129914 0.0244333 0.0905125
-0.0131164 0.0236626 0.0884921
-0.0131875 0.0228414 0.0862685
-0.0132003 0.021969 0.0838311
-0.0131505 0.0210451 0.0811694
-0.0130335 0.0200699 0.0782734
-0.012845 0.0190435 0.0751333
-0.0125803 0.0179665 0.0717398
-0.012235 0.01684 0.0680842
-0.0118047 0.0156653 0.0641582
-0.011285 0.0144442 0.0599545
-0.0106719 0.0131787 0.0554664
-0.00996119 0.0118713 0.050688
-0.00914921 0.010525 0.0456144
-0.0082324 0.00914301 0.0402417
-0.00720754 0.00772914 0.0345673
-0.00607177 0.0062875 0.0285894
-0.00482258 0.00482258 0.0223077
-0.00345794 0.00333929 0.0157233
-0.00197626 0.0018429 0.0088385
-0.0003765 0.000339002 0.00165712
0.00134186 -0.00116646 -0.0058155
0.00317871 -0.00266725 -0.0135724
0.00513334 -0.0041569 -0.0216052
0.00720436 -0.00562866 -0.0299037
0.0093897 -0.00707565 -0.038456
0.0116866 -0.00849079 -0.0472488
0.0140915 -0.00986694 -0.0562668
0.0166001 -0.0111969 -0.0654933
0.0192074 -0.0124734 -0.0749098
0.0219077 -0.0136894 -0.0844961
0.0246943 -0.0148378 -0.0942306
0.02756 -0.0159118 -0.10409
0.0304967 -0.0169046 -0.11405
0.0334957 -0.01781 -0.124084
0.0365476 -0.0186219 -0.134165
0.0396422 -0.0193348 -0.144264
0.0427688 -0.0199434 -0.154352
0.0459162 -0.0204432 -0.164398
0.0490727 -0.0208301 -0.174371
0.0522259 -0.0211007 -0.184239
0.0553634 -0.021252 -0.193969
0.0584722 -0.0212822 -0.203528
0.0615393 -0.0211897 -0.212884
0.0645513 -0.020974 -0.222003
0.0674949 -0.0206353 -0.230853
0.0703568 -0.0201745 -0.239401
0.0731239 -0.0195935 -0.247615
0.0757831 -0.0188949 -0.255464
0.0783219 -0.018082 -0.262918
0.0807279 -0.0171593 -0.269948
0.0829894 -0.0161315 -0.276527
0.0850951 -0.0150046 -0.282627
0.0870344 -0.0137849 -0.288225
0.0887975 -0.0124797 -0.293298
0.0903755 -0.0110967 -0.297825
0.0917601 -0.00964438 -0.301787
0.0929443 -0.00813157 -0.305168
0.0939217 -0.00656765 -0.307954
0.0946873 -0.00496235 -0.310133
0.0952371 -0.00332575 -0.311696
0.0955682 -0.00166815 -0.312637
0.0956787 0 -0.312951
0.0955682 0.00166815 -0.312637
0.0952371 0.00332575 -0.311696
0.0946873 0.00496235 -0.310133
0.0939217 0.00656765 -0.307954
0.0929443 0.00813157 -0.305168
0.0917601 0.00964438 -0.301787
0.0903755 0.0110967 -0.297825
0.0887975 0.0124797 -0.293298
0.0870344 0.0137849 -0.288225
0.0850951 0.0150046 -0.282627
0.0829894 0.0161315 -0.276527
0.0807279 0.0171593 -0.269948
0.0783219 0.018082 -0.262918
0.0757831 0.0188949 -0.255464
0.0731239 0.0195935 -0.247615
0.0703568 0.0201745 -0.239401
0.0674949 0.0206353 -0.230853
0.0645513 0.020974 -0.222003
0.0615393 0.0211897 -0.212884
0.0584722 0.0212822 -0.203528
0.0553634 0.021252 -0.193969
0.0522259 0.0211007 -0.184239
0.0490727 0.0208301 -0.174371
0.0459162 0.0204432 -0.164398
0.0427688 0.0199434 -0.154352
0.0396422 0.0193348 -0.144264
0.0365476 0.0186219 -0.134165
0.0334957 0.01781 -0.124084
0.0304967 0.0169046 -0.11405
0.02756 0.0159118 -0.10409
0.0246943 0.0148378 -0.0942306
0.0219077 0.0136894 -0.0844961
0.0192074 0.0124734 -0.0749098
0.0166001 0.0111969 -0.0654933
0.0140915 0.00986694 -0.0562668
0.0116866 0.00849079 -0.0472488
0.0093897 0.00707565 -0.038456
0.00720436 0.00562866 -0.0299037
0.00513334 0.0041569 -0.0216052
0.00317871 0.00266725 -0.0135724
0.00134186 0.00116646 -0.0058155
-0.0003765 -0.000339002 0.00165712
-0.00197626 -0.0018429 0.0088385
-0.00345794 -0.00333929 0.0157233
-0.00482258 -0.00482258 0.0223077
-0.00607177 -0.0062875 0.0285894
-0.00720754 -0.00772914 0.0345673
-0.0082324 -0.00914301 0.0402417
-0.00914921 -0.010525 0.0456144
-0.00996119 -0.0118713 0.050688
-0.0106719 -0.0131787 0.0554664
-0.011285 -0.0144442 0.0599545
-0.0118047 -0.0156653 0.0641582
-0.012235 -0.01684 0.0680842
-0.0125803 -0.0179665 0.0717398
-0.012845 -0.0190435 0.0751333
-0.0130335 -0.0200699 0.0782734
-0.0131505 -0.0210451 0.0811694
-0.0132003 -0.021969 0.0838311
-0.0131875 -0.0228414 0.0862685
-0.0131164 -0.0236626 0.0884921
-0.0129914 -0.0244333 0.0905125
-0.0128168 -0.0251543 0.0923406
-0.0125965 -0.0258266 0.0939871
-0.0123345 -0.0264515 0.0954632
-0.0120347 -0.0270304 0.0967796
-0.0117006 -0.027565 0.0979472
-0.0113357 -0.0280568 0.0989768
-0.0109431 -0.0285078 0.0998788
-0.010526 -0.0289199 0.100664
-0.0100871 -0.0292951 0.101341
-0.00962911 -0.0296353 0.101921
-0.00915442 -0.0299427 0.102413
-0.00866526 -0.0302194 0.102826
-0.00816366 -0.0304672 0.103169
-0.00765145 -0.0306883 0.10345
-0.00713027 -0.0308846 0.103676
-0.00660157 -0.031058 0.103856
-0.00606666 -0.0312102 0.103995
-0.00552664 -0.0313431 0.1041
-0.00498249 -0.0314582 0.104178
-0.00443505 -0.031557 0.104233
-0.00388501 -0.0316409 0.10427
-0.00333296 -0.031711 0.104293
-0.00277938 -0.0317685 0.104307
-0.00222467 -0.0318143 0.104314
-0.00166914 -0.0318491 0.104317
-0.00111305 -0.0318735 0.104317
-0.000556606 -0.031888 0.104317
-1.95287e-18 -0.0318928 0.104316
0.000556606 -0.031888 0.104317
0.00111305 -0.0318735 0.104317
0.00166914 -0.0318491 0.104317
0.00222467 -0.0318143 0.104314
0.00277938 -0.0317685 0.104307
0.00333296 -0.031711 0.104293
0.00388501 -0.0316409 0.10427
0.00443505 -0.031557 0.104233
0.00498249 -0.0314582 0.104178
0.00552664 -0.0313431 0.1041
0.00606666 -0.0312102 0.103995
0.00660157 -0.031058 0.103856
0.00713027 -0.0308846 0.103676
0.00765145 -0.0306883 0.10345
0.00816366 -0.0304672 0.103169
0.00866526 -0.0302194 0.102826
0.00915442 -0.0299427 0.102413
0.00962911 -0.0296353 0.101921
0.0100871 -0.0292951 0.101341
0.010526 -0.0289199 0.100664
0.0109431 -0.0285078 0.0998788
0.0113357 -0.0280568 0.0989768
0.0117006 -0.027565 0.0979472
0.0120347 -0.0270304 0.0967796
0.0123345 -0.0264515 0.0954632
0.0125965 -0.0258266 0.0939871
0.0128168 -0.0251543 0.0923406
0.0129914 -0.0244333 0.0905125
0.0131164 -0.0236626 0.0884921
0.0131875 -0.0228414 0.0862685
0.0132003 -0.021969 0.0838311
0.0131505 -0.0210451 0.0811694
0.0130335 -0.0200699 0.0782734
0.012845 -0.0190435 0.0751333
0.0125803 -0.0179665 0.0717398
0.012235 -0.01684 0.0680842
0.0118047 -0.0156653 0.0641582
0.011285 -0.0144442 0.0599545
0.0106719 -0.0131787 0.0554664
0.00996119 -0.0118713 0.050688
0.00914921 -0.010525 0.0456144
0.0082324 -0.00914301 0.0402417
0.00720754 -0.00772914 0.0345673
0.00607177 -0.0062875 0.0285894
0.00482258 -0.00482258 0.0223077
0.00345794 -0.00333929 0.0157233
0.00197626 -0.0018429 0.0088385
0.0003765 -0.000339002 0.00165712
-0.00134186 0.00116646 -0.0058155
-0.00317871 0.00266725 -0.0135724
-0.00513334 0.0041569 -0.0216052
-0.00720436 0.00562866 -0.0299037
-0.0093897 0.00707565 -0.038456
-0.0116866 0.00849079 -0.0472488
-0.0140915 0.00986694 -0.0562668
-0.0166001 0.0111969 -0.0654933
-0.0192074 0.0124734 -0.0749098
-0.0219077 0.0136894 -0.0844961
-0.0246943 0.0148378 -0.0942306
-0.02756 0.0159118 -0.10409
-0.0304967 0.0169046 -0.11405
-0.0334957 0.01781 -0.124084
